timestamp,354_21670_223101,354_21674_223155,162_18310_199422
2018-04-06T12:45:00Z,83.3,88.7,70.0
2018-04-06T13:00:00Z,83.2,88.4,70.0
2018-04-06T13:15:00Z,82.9,88.0,70.0
2018-04-06T13:30:00Z,82.9,87.4,70.0
2018-04-06T13:45:00Z,82.8,86.5,70.0
2018-04-06T14:00:00Z,82.8,86.8,70.0
2018-04-06T14:15:00Z,82.6,86.8,70.0
2018-04-06T14:30:00Z,82.4,86.5,70.0
2018-04-06T14:45:00Z,82.3,86.2,70.0
2018-04-06T15:00:00Z,82.0,85.9,70.0
2018-04-06T15:15:00Z,81.9,85.7,70.0
2018-04-06T15:30:00Z,81.8,85.9,70.0
2018-04-06T15:45:00Z,81.8,85.8,70.0
2018-04-06T16:00:00Z,81.8,85.9,70.0
2018-04-06T16:15:00Z,81.8,85.9,70.0
2018-04-06T16:30:00Z,81.8,86.0,70.0
2018-04-06T16:45:00Z,81.9,85.9,70.0
2018-04-06T17:00:00Z,81.9,85.9,70.0
2018-04-06T17:15:00Z,81.8,85.7,70.0
2018-04-06T17:30:00Z,81.8,85.1,70.0
2018-04-06T17:45:00Z,81.7,84.8,70.0
2018-04-06T18:00:00Z,81.7,84.6,70.0
2018-04-06T18:15:00Z,81.6,84.4,70.0
2018-04-06T18:30:00Z,81.6,84.3,70.0
2018-04-06T18:45:00Z,81.5,84.3,70.0
2018-04-06T19:00:00Z,81.4,84.8,70.0
2018-04-06T19:15:00Z,81.4,85.0,70.0
2018-04-06T19:30:00Z,81.6,85.1,70.0
2018-04-06T19:45:00Z,81.4,84.9,70.0
2018-04-06T20:00:00Z,81.3,84.7,70.0
2018-04-06T20:15:00Z,81.1,84.3,70.0
2018-04-06T20:30:00Z,80.8,83.8,70.0
2018-04-06T20:45:00Z,80.7,83.2,70.0
2018-04-06T21:00:00Z,80.6,82.9,70.0
2018-04-06T21:15:00Z,80.4,82.6,70.0
2018-04-06T21:30:00Z,80.4,82.3,70.0
2018-04-06T21:45:00Z,80.3,82.0,70.0
2018-04-06T22:00:00Z,80.0,81.8,70.0
2018-04-06T22:15:00Z,79.8,81.7,70.0
2018-04-06T22:30:00Z,79.7,81.6,70.0
2018-04-06T22:45:00Z,79.6,82.0,70.0
2018-04-06T23:00:00Z,79.5,82.2,70.0
2018-04-06T23:15:00Z,79.5,82.2,70.0
2018-04-06T23:30:00Z,79.2,82.0,70.0
2018-04-06T23:45:00Z,79.1,81.8,70.0
2018-04-07T00:00:00Z,79.0,81.8,70.0
2018-04-07T00:15:00Z,79.0,81.9,70.0
2018-04-07T00:30:00Z,79.0,81.4,70.0
2018-04-07T00:45:00Z,79.0,81.2,70.0
2018-04-07T01:00:00Z,79.0,81.2,70.0
2018-04-07T01:15:00Z,79.0,81.8,70.0
2018-04-07T01:30:00Z,78.9,82.0,70.0
2018-04-07T01:45:00Z,78.7,81.6,70.0
2018-04-07T02:00:00Z,78.7,81.5,70.0
2018-04-07T02:15:00Z,78.6,81.4,70.0
2018-04-07T02:30:00Z,78.6,81.2,70.0
2018-04-07T02:45:00Z,78.5,81.6,70.0
2018-04-07T03:00:00Z,78.5,81.4,70.0
2018-04-07T04:15:00Z,78.1,81.0,70.0
2018-04-07T04:30:00Z,78.0,81.1,70.0
2018-04-07T04:45:00Z,78.0,81.2,70.0
2018-04-07T05:00:00Z,78.0,81.3,70.0
2018-04-07T05:15:00Z,78.2,81.5,70.0
2018-04-07T05:30:00Z,78.5,81.5,70.0
2018-04-07T05:45:00Z,78.7,81.4,70.0
2018-04-07T06:00:00Z,78.7,81.1,70.0
2018-04-07T06:15:00Z,78.6,81.0,70.0
2018-04-07T06:30:00Z,78.3,81.0,70.0
2018-04-07T06:45:00Z,78.3,81.1,70.0
2018-04-07T07:00:00Z,78.0,81.4,70.0
2018-04-07T07:15:00Z,78.0,81.9,70.0
2018-04-07T07:30:00Z,78.0,82.2,70.0
2018-04-07T07:45:00Z,78.1,82.2,70.0
2018-04-07T08:00:00Z,78.3,82.6,70.0
2018-04-07T08:15:00Z,78.4,82.8,70.0
2018-04-07T08:30:00Z,78.4,83.1,70.0
2018-04-07T08:45:00Z,78.6,83.3,70.0
2018-04-07T09:00:00Z,78.6,83.1,70.0
2018-04-07T09:15:00Z,78.7,82.8,70.0
2018-04-07T09:30:00Z,78.7,83.0,70.0
2018-04-07T09:45:00Z,78.8,83.0,70.0
2018-04-07T10:00:00Z,78.8,83.0,70.0
2018-04-07T10:15:00Z,100.0,100.0,70.0
2018-04-07T10:30:00Z,100.0,100.0,70.0
2018-04-07T10:45:00Z,100.0,100.0,70.0
2018-04-07T11:00:00Z,100.0,100.0,70.0
2018-04-07T11:15:00Z,100.0,100.0,70.0
2018-04-07T11:30:00Z,100.0,100.0,70.0
2018-04-07T11:45:00Z,99.3,100.0,70.0
2018-04-07T12:00:00Z,98.4,99.3,70.0
2018-04-07T12:15:00Z,93.5,98.6,70.0
2018-04-07T12:30:00Z,84.3,92.3,70.0
2018-04-07T12:45:00Z,71.1,83.7,70.0
2018-04-07T13:00:00Z,70.0,73.1,70.0
2018-04-07T13:15:00Z,70.0,70.0,70.0
2018-04-07T13:30:00Z,70.0,70.0,70.0
2018-04-07T13:45:00Z,70.0,70.0,70.0
2018-04-07T14:00:00Z,70.0,70.0,70.0
2018-04-07T14:15:00Z,70.0,70.0,70.0
2018-04-07T14:30:00Z,70.0,70.0,70.0
2018-04-07T14:45:00Z,70.0,70.0,70.0
2018-04-07T15:00:00Z,70.0,70.0,70.0
2018-04-07T15:15:00Z,70.0,70.0,70.0
2018-04-07T15:30:00Z,70.0,70.0,70.0
2018-04-07T15:45:00Z,70.0,70.0,70.0
2018-04-07T16:00:00Z,70.0,70.0,70.0
2018-04-07T16:15:00Z,70.0,70.0,70.0
2018-04-07T16:30:00Z,70.0,70.0,70.0
2018-04-07T16:45:00Z,70.0,70.0,70.0
2018-04-07T17:00:00Z,70.0,70.0,70.0
2018-04-07T17:15:00Z,70.0,70.0,70.0
2018-04-07T17:30:00Z,70.0,70.0,70.0
2018-04-07T17:45:00Z,70.0,70.0,70.0
2018-04-07T18:00:00Z,70.0,70.0,70.0
2018-04-07T18:15:00Z,70.0,70.0,70.0
2018-04-07T18:30:00Z,70.0,70.0,70.0
2018-04-07T18:45:00Z,70.0,70.0,70.0
2018-04-07T19:00:00Z,70.0,70.0,70.0
2018-04-07T19:15:00Z,70.0,70.0,70.0
2018-04-07T19:30:00Z,70.0,70.0,70.0
2018-04-07T19:45:00Z,70.0,70.0,70.0
2018-04-07T20:00:00Z,70.0,70.0,70.0
2018-04-07T20:15:00Z,70.0,70.0,70.0
2018-04-07T20:30:00Z,70.0,70.0,70.0
2018-04-07T20:45:00Z,70.0,70.0,70.0
2018-04-07T21:00:00Z,70.0,70.0,70.0
2018-04-07T21:15:00Z,70.0,70.0,70.0
2018-04-07T21:30:00Z,70.0,70.0,70.0
2018-04-07T21:45:00Z,70.0,70.0,70.0
2018-04-07T22:00:00Z,70.0,70.0,70.0
2018-04-07T22:15:00Z,70.0,70.0,70.0
2018-04-07T22:30:00Z,70.0,70.0,70.0
2018-04-07T22:45:00Z,70.0,70.0,70.0
2018-04-07T23:00:00Z,70.0,70.0,70.0
2018-04-07T23:15:00Z,70.0,73.0,70.0
2018-04-07T23:30:00Z,70.0,73.6,70.0
2018-04-07T23:45:00Z,70.0,74.0,70.0
2018-04-08T00:00:00Z,70.0,75.2,70.0
2018-04-08T00:15:00Z,70.0,75.7,70.0
2018-04-08T00:30:00Z,70.0,76.3,70.0
2018-04-08T00:45:00Z,70.0,76.0,70.0
2018-04-08T01:00:00Z,70.0,76.0,70.0
2018-04-08T01:15:00Z,70.0,76.6,70.0
2018-04-08T01:30:00Z,70.0,78.1,70.0
2018-04-08T01:45:00Z,70.0,78.8,70.0
2018-04-08T02:00:00Z,70.0,79.4,70.0
2018-04-08T02:15:00Z,70.0,79.7,70.0
2018-04-08T02:30:00Z,70.0,80.2,70.0
2018-04-08T02:45:00Z,70.0,80.1,70.0
2018-04-08T03:00:00Z,70.0,79.5,70.0
2018-04-08T03:15:00Z,70.0,79.3,70.0
2018-04-08T03:30:00Z,73.1,79.5,70.0
2018-04-08T03:45:00Z,73.2,80.8,70.0
2018-04-08T04:00:00Z,73.3,81.4,70.0
2018-04-08T04:15:00Z,73.3,81.6,70.0
2018-04-08T04:30:00Z,73.7,82.1,70.0
2018-04-08T04:45:00Z,73.8,81.6,70.0
2018-04-08T05:00:00Z,74.0,81.0,70.0
2018-04-08T05:15:00Z,74.5,80.9,70.0
2018-04-08T05:30:00Z,74.8,81.0,70.0
2018-04-08T05:45:00Z,75.2,82.5,70.0
2018-04-08T06:00:00Z,75.8,83.1,70.0
2018-04-08T06:15:00Z,75.5,83.6,70.0
2018-04-08T06:30:00Z,75.6,84.1,70.0
2018-04-08T06:45:00Z,75.7,83.5,70.0
2018-04-08T07:00:00Z,76.3,83.1,70.0
2018-04-08T07:15:00Z,76.9,83.2,70.0
2018-04-08T07:30:00Z,76.9,83.2,70.0
2018-04-08T07:45:00Z,77.2,84.3,70.0
2018-04-08T08:00:00Z,77.3,85.6,70.0
2018-04-08T08:15:00Z,77.1,85.9,70.0
2018-04-08T08:30:00Z,77.5,86.2,70.0
2018-04-08T08:45:00Z,78.0,85.8,70.0
2018-04-08T09:00:00Z,78.1,85.6,70.0
2018-04-08T09:15:00Z,78.3,85.6,70.0
2018-04-08T09:30:00Z,78.7,85.8,70.0
2018-04-08T09:45:00Z,79.2,86.1,70.0
2018-04-08T10:00:00Z,79.5,87.9,70.0
2018-04-08T10:15:00Z,80.2,87.8,70.0
2018-04-08T10:30:00Z,80.2,87.8,70.0
2018-04-08T10:45:00Z,80.4,87.2,70.0
2018-04-08T11:00:00Z,80.3,86.9,70.0
2018-04-08T11:15:00Z,100.0,100.0,70.0
2018-04-08T11:30:00Z,100.0,100.0,70.0
2018-04-08T11:45:00Z,100.0,100.0,70.0
2018-04-08T12:00:00Z,100.0,100.0,70.0
2018-04-08T12:15:00Z,100.0,100.0,70.0
2018-04-08T12:30:00Z,99.7,100.0,70.0
2018-04-08T12:45:00Z,99.3,100.0,70.0
2018-04-08T13:00:00Z,99.3,100.0,70.0
2018-04-08T13:15:00Z,96.6,99.1,70.0
2018-04-08T13:30:00Z,90.3,97.3,70.0
2018-04-08T13:45:00Z,78.1,88.4,70.0
2018-04-08T14:00:00Z,70.0,77.2,70.0
2018-04-08T14:15:00Z,70.0,70.0,70.0
2018-04-08T14:30:00Z,70.0,70.0,70.0
2018-04-08T14:45:00Z,70.0,70.0,70.0
2018-04-08T15:00:00Z,70.0,70.0,70.0
2018-04-08T15:15:00Z,70.0,70.0,70.0
2018-04-08T15:30:00Z,70.0,70.0,70.0
2018-04-08T15:45:00Z,70.0,70.0,70.0
2018-04-08T16:00:00Z,70.0,70.0,70.0
2018-04-08T16:15:00Z,70.0,70.0,70.0
2018-04-08T16:30:00Z,70.0,70.0,70.0
2018-04-08T16:45:00Z,70.0,70.0,70.0
2018-04-08T17:00:00Z,70.0,70.0,70.0
2018-04-08T17:15:00Z,70.0,70.0,70.0
2018-04-08T17:30:00Z,70.0,70.0,70.0
2018-04-08T17:45:00Z,70.0,70.0,70.0
2018-04-08T18:00:00Z,70.0,70.0,70.0
2018-04-08T18:15:00Z,70.0,70.0,70.0
2018-04-08T18:30:00Z,70.0,70.0,70.0
2018-04-08T18:45:00Z,70.0,70.0,70.0
2018-04-08T19:00:00Z,70.0,70.0,70.0
2018-04-08T19:15:00Z,70.0,70.0,70.0
2018-04-08T19:30:00Z,70.0,70.0,70.0
2018-04-08T19:45:00Z,70.0,70.0,70.0
2018-04-08T20:00:00Z,70.0,70.0,70.0
2018-04-08T20:15:00Z,70.0,70.0,70.0
2018-04-08T20:30:00Z,70.0,70.0,70.0
2018-04-08T20:45:00Z,70.0,70.0,70.0
2018-04-08T21:00:00Z,70.0,70.0,70.0
2018-04-08T21:15:00Z,70.0,73.3,70.0
2018-04-08T21:30:00Z,70.0,73.3,70.0
2018-04-08T21:45:00Z,70.0,73.3,70.0
2018-04-08T22:00:00Z,70.0,73.1,70.0
2018-04-08T22:15:00Z,70.0,73.1,70.0
2018-04-08T22:30:00Z,70.0,73.1,70.0
2018-04-08T22:45:00Z,70.0,73.1,70.0
2018-04-08T23:00:00Z,70.0,73.5,70.0
2018-04-08T23:15:00Z,70.0,75.1,70.0
2018-04-08T23:30:00Z,70.0,75.8,70.0
2018-04-08T23:45:00Z,70.0,75.8,70.0
2018-04-09T00:00:00Z,70.0,76.4,70.0
2018-04-09T00:15:00Z,70.0,76.5,70.0
2018-04-09T00:30:00Z,70.0,76.2,70.0
2018-04-09T00:45:00Z,70.0,76.9,70.0
2018-04-09T01:00:00Z,73.3,76.3,70.0
2018-04-09T01:15:00Z,73.8,76.0,70.0
2018-04-09T01:30:00Z,73.8,77.0,70.0
2018-04-09T01:45:00Z,73.8,77.7,70.0
2018-04-09T02:00:00Z,73.8,77.6,70.0
2018-04-09T02:15:00Z,74.4,77.2,70.0
2018-04-09T02:30:00Z,74.5,76.9,70.0
2018-04-09T02:45:00Z,74.8,77.2,70.0
2018-04-09T03:00:00Z,75.0,77.9,70.0
2018-04-09T03:15:00Z,75.0,79.2,70.0
2018-04-09T03:30:00Z,75.2,79.4,70.0
2018-04-09T03:45:00Z,75.4,79.7,70.0
2018-04-09T04:00:00Z,75.6,79.5,70.0
2018-04-09T04:15:00Z,75.9,79.5,70.0
2018-04-09T04:30:00Z,76.3,79.7,70.0
2018-04-09T04:45:00Z,76.5,79.6,70.0
2018-04-09T05:00:00Z,76.9,80.5,70.0
2018-04-09T05:15:00Z,77.2,80.7,70.0
2018-04-09T05:30:00Z,77.4,81.0,70.0
2018-04-09T05:45:00Z,77.6,80.3,70.0
2018-04-09T06:00:00Z,77.8,80.6,70.0
2018-04-09T06:15:00Z,78.1,80.8,70.0
2018-04-09T06:30:00Z,78.4,81.0,70.0
2018-04-09T06:45:00Z,78.5,81.1,70.0
2018-04-09T07:00:00Z,78.8,81.7,70.0
2018-04-09T07:15:00Z,78.9,82.0,70.0
2018-04-09T07:30:00Z,79.1,81.9,70.0
2018-04-09T07:45:00Z,79.2,81.5,70.0
2018-04-09T08:00:00Z,79.3,81.5,70.0
2018-04-09T08:15:00Z,79.5,81.8,70.0
2018-04-09T08:30:00Z,79.7,81.7,70.0
2018-04-09T08:45:00Z,79.9,83.0,70.0
2018-04-09T09:00:00Z,79.9,84.3,70.0
2018-04-09T09:15:00Z,80.0,84.9,70.0
2018-04-09T09:30:00Z,80.1,84.3,70.0
2018-04-09T09:45:00Z,80.4,83.9,70.0
2018-04-09T10:00:00Z,80.7,83.8,70.0
2018-04-09T10:15:00Z,100.0,100.0,70.0
2018-04-09T10:30:00Z,100.0,100.0,70.0
2018-04-09T10:45:00Z,100.0,100.0,70.0
2018-04-09T11:00:00Z,100.0,100.0,70.0
2018-04-09T11:15:00Z,100.0,100.0,70.0
2018-04-09T11:30:00Z,99.7,100.0,70.0
2018-04-09T11:45:00Z,99.0,99.5,70.0
2018-04-09T12:00:00Z,99.0,98.9,70.0
2018-04-09T12:15:00Z,94.9,96.8,70.0
2018-04-09T12:30:00Z,84.0,88.5,70.0
2018-04-09T12:45:00Z,73.4,78.8,70.0
2018-04-09T13:00:00Z,70.0,70.0,70.0
2018-04-09T13:15:00Z,70.0,70.0,70.0
2018-04-09T13:30:00Z,70.0,70.0,70.0
2018-04-09T13:45:00Z,70.0,70.0,70.0
2018-04-09T14:00:00Z,70.0,70.0,70.0
2018-04-09T14:15:00Z,70.0,70.0,70.0
2018-04-09T14:30:00Z,70.0,70.0,70.0
2018-04-09T14:45:00Z,70.0,70.0,69.6
2018-04-09T15:00:00Z,70.0,70.0,69.6
2018-04-09T15:15:00Z,70.0,70.0,69.6
2018-04-09T15:30:00Z,70.0,70.0,69.6
2018-04-09T15:45:00Z,70.0,70.0,69.6
2018-04-09T16:00:00Z,70.0,70.0,69.6
2018-04-09T16:15:00Z,70.0,70.0,68.4
2018-04-09T16:30:00Z,70.0,70.0,67.1
2018-04-09T16:45:00Z,70.0,70.0,65.2
2018-04-09T17:00:00Z,70.0,70.0,63.2
2018-04-09T17:15:00Z,70.0,70.0,60.5
2018-04-09T17:30:00Z,70.0,70.0,57.4
2018-04-09T17:45:00Z,70.0,70.0,55.0
2018-04-09T18:00:00Z,70.0,70.0,55.0
2018-04-09T18:15:00Z,70.0,70.0,55.0
2018-04-09T18:30:00Z,70.0,70.0,55.0
2018-04-09T18:45:00Z,70.0,70.0,55.0
2018-04-09T19:00:00Z,70.0,70.0,55.0
2018-04-09T19:15:00Z,70.0,70.0,55.0
2018-04-09T19:30:00Z,70.0,70.0,55.0
2018-04-09T19:45:00Z,70.0,70.0,55.0
2018-04-09T20:00:00Z,70.0,70.0,55.0
2018-04-09T20:15:00Z,70.0,70.0,55.0
2018-04-09T20:30:00Z,70.0,70.0,55.0
2018-04-09T20:45:00Z,70.0,70.0,55.0
2018-04-09T21:00:00Z,70.0,70.0,55.0
2018-04-09T21:15:00Z,70.0,70.0,55.0
2018-04-09T21:30:00Z,70.0,70.0,55.0
2018-04-09T21:45:00Z,70.0,70.0,55.7
2018-04-09T22:00:00Z,70.0,70.0,57.7
2018-04-09T22:15:00Z,70.0,70.0,60.3
2018-04-09T22:30:00Z,70.0,70.0,64.0
2018-04-09T22:45:00Z,70.0,70.0,67.7
2018-04-09T23:00:00Z,70.0,70.0,70.0
2018-04-09T23:15:00Z,70.0,70.0,70.0
2018-04-09T23:30:00Z,70.0,70.0,70.0
2018-04-09T23:45:00Z,70.0,70.0,70.0
2018-04-10T00:00:00Z,70.0,70.0,70.0
2018-04-10T00:15:00Z,70.0,70.0,70.0
2018-04-10T00:30:00Z,70.0,70.0,70.0
2018-04-10T00:45:00Z,70.0,70.0,70.0
2018-04-10T01:00:00Z,70.0,70.0,70.0
2018-04-10T01:15:00Z,70.0,70.0,70.0
2018-04-10T01:30:00Z,70.0,70.0,70.0
2018-04-10T01:45:00Z,70.0,70.0,70.0
2018-04-10T02:00:00Z,70.0,70.0,70.0
2018-04-10T02:15:00Z,70.0,70.0,70.0
2018-04-10T02:30:00Z,70.0,70.0,70.0
2018-04-10T02:45:00Z,70.0,70.0,70.0
2018-04-10T03:00:00Z,70.0,70.0,70.0
2018-04-10T03:15:00Z,70.0,70.0,70.0
2018-04-10T03:30:00Z,70.0,70.0,70.0
2018-04-10T03:45:00Z,70.0,70.0,70.0
2018-04-10T04:00:00Z,70.0,73.3,70.0
2018-04-10T04:15:00Z,70.0,73.3,70.0
2018-04-10T04:30:00Z,70.0,73.6,70.0
2018-04-10T04:45:00Z,70.0,73.8,70.0
2018-04-10T05:00:00Z,70.0,73.4,70.0
2018-04-10T05:15:00Z,70.0,73.5,70.0
2018-04-10T05:30:00Z,70.0,74.1,70.0
2018-04-10T05:45:00Z,70.0,74.3,70.0
2018-04-10T06:00:00Z,70.0,74.2,70.0
2018-04-10T06:15:00Z,70.0,74.3,70.0
2018-04-10T06:30:00Z,70.0,74.6,70.0
2018-04-10T06:45:00Z,70.0,74.8,70.0
2018-04-10T07:00:00Z,70.0,74.8,70.0
2018-04-10T07:15:00Z,70.0,74.5,70.0
2018-04-10T07:30:00Z,70.0,74.4,70.0
2018-04-10T07:45:00Z,70.0,75.3,70.0
2018-04-10T08:00:00Z,70.0,75.9,70.0
2018-04-10T08:15:00Z,70.0,76.2,70.0
2018-04-10T08:30:00Z,70.0,76.2,70.0
2018-04-10T08:45:00Z,70.0,76.8,70.0
2018-04-10T09:00:00Z,70.0,77.2,70.0
2018-04-10T09:15:00Z,70.0,76.6,70.0
2018-04-10T09:30:00Z,70.0,76.3,70.0
2018-04-10T09:45:00Z,70.0,77.6,70.0
2018-04-10T10:00:00Z,70.0,78.3,70.0
2018-04-10T10:15:00Z,70.1,96.1,70.0
2018-04-10T10:30:00Z,70.1,100.0,70.0
2018-04-10T10:45:00Z,70.0,99.5,70.0
2018-04-10T11:00:00Z,70.0,99.0,70.0
2018-04-10T11:15:00Z,70.0,97.9,70.0
2018-04-10T11:30:00Z,70.0,93.8,70.0
2018-04-10T11:45:00Z,70.0,87.6,70.0
2018-04-10T12:00:00Z,70.0,79.9,70.0
2018-04-10T12:15:00Z,70.0,72.0,70.0
2018-04-10T12:30:00Z,70.0,70.0,70.0
2018-04-10T12:45:00Z,70.0,70.0,70.0
2018-04-10T13:00:00Z,70.0,70.0,70.0
2018-04-10T13:15:00Z,70.0,70.0,70.0
2018-04-10T13:30:00Z,70.0,70.0,70.0
2018-04-10T13:45:00Z,70.0,70.0,70.0
2018-04-10T14:00:00Z,70.0,70.0,70.0
2018-04-10T14:15:00Z,70.0,70.0,70.0
2018-04-10T14:30:00Z,70.0,70.0,70.0
2018-04-10T14:45:00Z,70.0,70.0,70.0
2018-04-10T15:00:00Z,70.0,70.0,70.0
2018-04-10T15:15:00Z,70.0,70.0,70.0
2018-04-10T15:30:00Z,70.0,70.0,70.0
2018-04-10T15:45:00Z,70.0,70.0,70.0
2018-04-10T16:00:00Z,70.0,70.0,70.0
2018-04-10T16:15:00Z,70.0,70.0,70.0
2018-04-10T16:30:00Z,70.0,70.0,70.0
2018-04-10T16:45:00Z,70.0,70.0,70.0
2018-04-10T17:00:00Z,70.0,70.0,70.0
2018-04-10T17:15:00Z,70.0,70.0,70.0
2018-04-10T17:30:00Z,70.0,70.0,70.0
2018-04-10T17:45:00Z,70.0,70.0,70.0
2018-04-10T18:00:00Z,70.0,70.0,70.0
2018-04-10T18:15:00Z,70.0,70.0,70.0
2018-04-10T18:30:00Z,70.0,70.0,70.0
2018-04-10T18:45:00Z,70.0,70.0,70.0
2018-04-10T19:00:00Z,70.0,70.0,70.0
2018-04-10T19:15:00Z,70.0,70.0,70.0
2018-04-10T19:30:00Z,70.0,70.0,70.0
2018-04-10T19:45:00Z,70.0,70.0,70.0
2018-04-10T20:00:00Z,70.0,70.0,70.0
2018-04-10T20:15:00Z,70.0,70.0,70.0
2018-04-10T20:30:00Z,70.0,70.0,70.0
2018-04-10T20:45:00Z,70.0,70.0,70.0
2018-04-10T21:00:00Z,70.0,70.0,70.0
2018-04-10T21:15:00Z,70.0,70.0,70.0
2018-04-10T21:30:00Z,70.0,70.0,70.0
2018-04-10T21:45:00Z,70.0,70.0,70.0
2018-04-10T22:00:00Z,70.0,70.0,70.0
2018-04-10T22:15:00Z,70.0,70.0,70.0
2018-04-10T22:30:00Z,70.0,70.0,70.0
2018-04-10T22:45:00Z,70.0,70.0,70.0
2018-04-10T23:00:00Z,70.0,70.0,70.0
2018-04-10T23:15:00Z,70.0,70.0,70.0
2018-04-10T23:30:00Z,70.0,70.0,70.0
2018-04-10T23:45:00Z,70.0,70.0,70.0
2018-04-11T00:00:00Z,70.0,70.0,70.0
2018-04-11T00:15:00Z,70.0,70.0,70.0
2018-04-11T00:30:00Z,70.0,70.0,70.0
2018-04-11T00:45:00Z,70.0,70.0,70.0
2018-04-11T01:00:00Z,70.0,70.0,70.0
2018-04-11T01:15:00Z,70.0,70.0,70.0
2018-04-11T01:30:00Z,70.0,70.0,70.0
2018-04-11T01:45:00Z,70.0,70.0,70.0
2018-04-11T02:00:00Z,70.0,70.0,70.0
2018-04-11T02:15:00Z,70.0,70.0,70.0
2018-04-11T02:30:00Z,70.0,70.0,70.0
2018-04-11T02:45:00Z,70.0,70.0,70.0
2018-04-11T03:00:00Z,70.0,70.0,70.0
2018-04-11T03:15:00Z,70.0,70.0,70.0
2018-04-11T03:30:00Z,70.0,70.0,70.0
2018-04-11T03:45:00Z,70.0,70.0,70.0
2018-04-11T04:00:00Z,70.0,70.0,70.0
2018-04-11T04:15:00Z,70.0,73.5,70.0
2018-04-11T04:30:00Z,70.0,74.4,70.0
2018-04-11T04:45:00Z,70.0,74.8,70.0
2018-04-11T05:00:00Z,70.0,75.1,70.0
2018-04-11T05:15:00Z,70.0,74.8,70.0
2018-04-11T05:30:00Z,70.0,74.7,70.0
2018-04-11T05:45:00Z,70.0,75.6,70.0
2018-04-11T06:00:00Z,70.0,76.0,70.0
2018-04-11T06:15:00Z,70.0,76.4,70.0
2018-04-11T06:30:00Z,70.0,76.6,70.0
2018-04-11T06:45:00Z,70.0,76.7,70.0
2018-04-11T07:00:00Z,70.0,77.1,70.0
2018-04-11T07:15:00Z,70.0,76.7,70.0
2018-04-11T07:30:00Z,70.0,76.9,70.0
2018-04-11T07:45:00Z,70.0,77.5,70.0
2018-04-11T08:00:00Z,70.0,78.8,70.0
2018-04-11T08:15:00Z,70.0,78.8,70.0
2018-04-11T08:30:00Z,70.0,79.5,70.0
2018-04-11T08:45:00Z,70.0,80.1,70.0
2018-04-11T09:00:00Z,70.0,79.6,70.0
2018-04-11T09:15:00Z,73.2,79.6,70.0
2018-04-11T09:30:00Z,73.3,80.0,70.0
2018-04-11T09:45:00Z,74.3,82.0,70.0
2018-04-11T10:00:00Z,74.3,82.3,70.0
2018-04-11T10:15:00Z,84.8,100.0,70.0
2018-04-11T10:30:00Z,88.1,100.0,70.0
2018-04-11T10:45:00Z,88.7,100.0,70.0
2018-04-11T11:00:00Z,88.1,100.0,70.0
2018-04-11T11:15:00Z,85.9,99.2,70.0
2018-04-11T11:30:00Z,81.2,97.9,70.0
2018-04-11T11:45:00Z,72.7,93.4,70.0
2018-04-11T12:00:00Z,70.0,86.6,70.0
2018-04-11T12:15:00Z,70.0,78.2,70.0
2018-04-11T12:30:00Z,70.0,70.0,70.0
2018-04-11T12:45:00Z,70.0,70.0,69.8
2018-04-11T13:00:00Z,70.0,70.0,69.5
2018-04-11T13:15:00Z,70.0,70.0,69.3
2018-04-11T13:30:00Z,70.0,70.0,69.1
2018-04-11T13:45:00Z,70.0,70.0,68.9
2018-04-11T14:00:00Z,70.0,70.0,68.9
2018-04-11T14:15:00Z,70.0,70.0,68.7
2018-04-11T14:30:00Z,70.0,70.0,68.6
2018-04-11T14:45:00Z,70.0,70.0,68.4
2018-04-11T15:00:00Z,70.0,70.0,68.4
2018-04-11T15:15:00Z,70.0,70.0,68.2
2018-04-11T15:30:00Z,70.0,70.0,68.2
2018-04-11T15:45:00Z,70.0,70.0,68.2
2018-04-11T16:00:00Z,70.0,70.0,68.2
2018-04-11T16:15:00Z,70.0,70.0,68.0
2018-04-11T16:30:00Z,70.0,70.0,68.0
2018-04-11T16:45:00Z,70.0,70.0,68.0
2018-04-11T17:00:00Z,70.0,70.0,68.0
2018-04-11T17:15:00Z,70.0,70.0,68.0
2018-04-11T17:30:00Z,70.0,70.0,68.0
2018-04-11T17:45:00Z,70.0,70.0,68.0
2018-04-11T18:00:00Z,70.0,70.0,68.0
2018-04-11T18:15:00Z,70.0,70.0,68.0
2018-04-11T18:30:00Z,70.0,70.0,67.9
2018-04-11T18:45:00Z,70.0,70.0,67.7
2018-04-11T19:00:00Z,70.0,70.0,67.4
2018-04-11T19:15:00Z,70.0,70.0,67.4
2018-04-11T19:30:00Z,70.0,70.0,67.4
2018-04-11T19:45:00Z,70.0,70.0,67.4
2018-04-11T20:00:00Z,70.0,70.0,67.4
2018-04-11T20:15:00Z,70.0,70.0,67.4
2018-04-11T20:30:00Z,70.0,70.0,67.4
2018-04-11T20:45:00Z,70.0,70.0,67.4
2018-04-11T21:00:00Z,70.0,70.0,67.4
2018-04-11T21:15:00Z,70.0,70.0,67.4
2018-04-11T21:30:00Z,70.0,70.0,67.4
2018-04-11T21:45:00Z,70.0,70.0,67.4
2018-04-11T22:00:00Z,70.0,70.0,67.4
2018-04-11T22:15:00Z,70.0,70.0,67.4
2018-04-11T22:30:00Z,70.0,70.0,67.4
2018-04-11T22:45:00Z,70.0,70.0,67.4
